"TwitterID","TwitterLink","Datum","TweetText","BildLink","Name"
"1200670799394246658","https://twitter.com/datGestruepp/status/1200670799394246658","30.11.2019","Tag der Herr. #kritzelkaffee","https://pbs.twimg.com/media/EKP0VSBXkAAtq_W.jpg","Räuber Hotzenplotz"
"1201033186425344000","https://twitter.com/datGestruepp/status/1201033186425344000","01.12.2019","Guten Tag der Herr! Bleiben Sie doch ein bisschen länger! Gnihihihi. #kritzelkaffee","https://pbs.twimg.com/media/EKcMxvjXkAARcX3.jpg","Red von M&M"
"1201395575125463040","https://twitter.com/datGestruepp/status/1201395575125463040","02.12.2019","Ach. Und auf der Gans fliegen sie überall hin? Toll! #kritzelkaffee","https://pbs.twimg.com/media/EKcNNK1XsAEipY-.jpg","Nils Holgerson"
"1201757963184001024","https://twitter.com/datGestruepp/status/1201757963184001024","03.12.2019","Tolles Schild haben sie da! #kritzelkaffee","https://pbs.twimg.com/media/EKpEc9wWwAIxGu9.jpg","Captain America"
"1202120349757906944","https://twitter.com/datGestruepp/status/1202120349757906944","04.12.2019","Euch hab ich aber lange nicht gesehen. #kritzelkaffee","https://pbs.twimg.com/media/EKpE9u5WsAA62aK.jpg","Max und Moritz (Wilhelm Busch) "
"1202482738428813321","https://twitter.com/datGestruepp/status/1202482738428813321","05.12.2019","Sie erleben auch ganz schön viel oder? #kritzelkaffee","https://pbs.twimg.com/media/EKpFhD7WsAAabrK.jpg","Gaston Lagaffe"
"1202845124776075265","https://twitter.com/datGestruepp/status/1202845124776075265","06.12.2019","Und was ist das jetzt für eine spezielle Tasche die sie da haben? #kritzelkaffee","https://pbs.twimg.com/media/EKpeBjvX0AANB__.jpg","Felix the Cat"
"1203207512759164928","https://twitter.com/datGestruepp/status/1203207512759164928","07.12.2019","Aaja... und wo kommen sie jetzt genau her? #kritzelkaffee","https://pbs.twimg.com/media/EKpexhMXUAYTAy2.jpg","Schlupp vom Grünen Stern (Augsburger Puppenkiste)"
"1203569900893032450","https://twitter.com/datGestruepp/status/1203569900893032450","08.12.2019","Und was machen sie dann mit den ganzen Geschenken? #kitzelkaffee","https://pbs.twimg.com/media/EKpfbKAWwAE0WbF.jpg","Grinch"
"1203932289845153793","https://twitter.com/datGestruepp/status/1203932289845153793","09.12.2019","Ach... und die mit den rosa Haaren... ihr gehört zusammen richtig? #kritzelkaffee","https://pbs.twimg.com/media/EK-doTCXkAAlppq.jpg","Cosmo"
"1204294676360171522","https://twitter.com/datGestruepp/status/1204294676360171522","10.12.2019","Und wie geht’s Metti? #kritzelkaffee","https://pbs.twimg.com/media/EK-edHqX0AA0K27.jpg","Li-La-Launebär (Kinderserie)"
"1204657065051840512","https://twitter.com/datGestruepp/status/1204657065051840512","11.12.2019","Ich hab aber gar keine Zettel aufgesammelt! #kritzelkaffee","https://pbs.twimg.com/media/ELDUyuJXsAApSpJ.jpg","Slenderman"
"1205019453945077760","https://twitter.com/datGestruepp/status/1205019453945077760","12.12.2019","Also was machen sie jetzt genau? #kritzelkaffee","https://pbs.twimg.com/media/ELXwlASWwAAWN9S.jpg","Perry das Schnabeltier (Phineas und Ferb)"
"1205381841756344320","https://twitter.com/datGestruepp/status/1205381841756344320","13.12.2019","Ach wie schön! Holt ihr den Egon wieder ab? #kritzelkaffee","https://pbs.twimg.com/media/ELXxAQ1WoAAuokM.jpg","Benny Frandsen und Kjeld Jensen (Olsenbande)"
"1205744228623699968","https://twitter.com/datGestruepp/status/1205744228623699968","14.12.2019","Ui! Einen Ritter hatte ich noch nie zu Besuch! #kritzelkaffee","https://pbs.twimg.com/media/ELXxi8eX0AAYbji.jpg","Ritter Rost"
"1206106616883335169","https://twitter.com/datGestruepp/status/1206106616883335169","15.12.2019","Und sie kennen den Spencer auch? #kritzelkaffee","https://pbs.twimg.com/media/ELfCXysWkAIj5ch.jpg","Elvis (Hallo Spencer)"
"1206469004623089664","https://twitter.com/datGestruepp/status/1206469004623089664","16.12.2019","Yepyepyepyeeeeep! #kritzelkaffee","https://pbs.twimg.com/media/ELiAA_sXUAMC2GK.jpg","Marsianer (Sesamstraße)"
"1206831392778264576","https://twitter.com/datGestruepp/status/1206831392778264576","17.12.2019","Schön das ihr da seid! #kritzelkaffee","https://pbs.twimg.com/media/ELqN0SVWoAcSehN.jpg","Friedrich und Friedrich (Luzie, der Schrecken der Straße)"
"1207193779951874053","https://twitter.com/datGestruepp/status/1207193779951874053","18.12.2019","Schicke Schuppen! #kritzelkaffee","https://pbs.twimg.com/media/ELqOFxCW4AEv6pO.jpg","Der Regenbogenfisch"
"1207556167549014016","https://twitter.com/datGestruepp/status/1207556167549014016","19.12.2019","Und was... Ähm... wer...? #kritzelkaffee","https://pbs.twimg.com/media/ELx5-n2XUAcp9CR.jpg","Forky (Toy Story 4)"
"1207918554911313920","https://twitter.com/datGestruepp/status/1207918554911313920","20.12.2019","Ähm... ja ne ich bin jetzt nicht soooo schlau. Aber is ja nicht so schlimm. #kritzelkaffee","https://pbs.twimg.com/media/EL7s8izWsAcfF_b.jpg","Gretchen Grundler (Disney's Große Pause)"
"1208280942860587008","https://twitter.com/datGestruepp/status/1208280942860587008","21.12.2019","Und sie sind wirklich ein Hund? Gelb?! #kritzelkaffee","https://pbs.twimg.com/media/EL7tn-AXYAAX_a3.jpg","Jake (Adventure Time)"
"1208643331124654081","https://twitter.com/datGestruepp/status/1208643331124654081","22.12.2019","Joho! #kritzelkaffee","https://pbs.twimg.com/media/EMDLda3XsAYXbC6.jpg","Cap. Jack Sparrow"
"1209005718571012096","https://twitter.com/datGestruepp/status/1209005718571012096","23.12.2019","Heilige! Es ist ein Jahr rum! Deshalb heute ein Redraw! #kritzelkaffee","https://pbs.twimg.com/media/EMDMbBKXUAIbf_N.jpg","Tannenbaum-Redraw"
"1209368107187200001","https://twitter.com/datGestruepp/status/1209368107187200001","24.12.2019","Halleluja! Und zur Feier des Tages, ausnahmsweise noch ein redraw! #kritzelkaffee","https://pbs.twimg.com/media/EMJDMMqXsAMqWLI.jpg","großer Tannenbaum (Redraw)"
"1209730495145111552","https://twitter.com/datGestruepp/status/1209730495145111552","25.12.2019","Für alle die nicht da sind. #kritzelkaffee","https://pbs.twimg.com/media/EMO6b4CXkAASXJq.jpg","<3"
"1210092883455275008","https://twitter.com/datGestruepp/status/1210092883455275008","26.12.2019","Ist der Lippenstift echt? Toll! #kritzelkaffee","https://pbs.twimg.com/media/EMaCvAvX0AIBme0.jpg","Marilyn Monroe"
"1210455269999644674","https://twitter.com/datGestruepp/status/1210455269999644674","27.12.2019","Glaauuubeeee miiiiiir.... #kritzelkaffee","https://pbs.twimg.com/media/EMaHQ9dXUAEfv4z.jpg","Kaa (Dschungelbuch)"
"1210817657823518722","https://twitter.com/datGestruepp/status/1210817657823518722","28.12.2019","Oha. Etwas zu viel Kaffee gehabt? #kritzelkaffee","https://pbs.twimg.com/media/EMaHlrAWkAExGip.jpg","Bugs Bunny"
"1211180046544777216","https://twitter.com/datGestruepp/status/1211180046544777216","29.12.2019","Können sie meine Tasse verzaubern, das die immer warm bleibt? #kritzelkaffee","https://pbs.twimg.com/media/EMn9RHTXsAAEvrI.jpg","Madam Mim (Die Hexe und der Zauberer)"
"1211542435861417984","https://twitter.com/datGestruepp/status/1211542435861417984","30.12.2019","Ich hab keinen Kristall! #kritzelkaffee","https://pbs.twimg.com/media/EMqO_WMW4AY19St.jpg","Skeks (Der dunkle Kristall)"
"1211904821751689217","https://twitter.com/datGestruepp/status/1211904821751689217","31.12.2019","Sind sie nicht etwas zu jung für Miss Sophie? Jaja, so ein Pinselstrich macht jünger.  #kritzelkaffee","https://pbs.twimg.com/media/EMqPTYcXUAEdD_c.jpg","James (Dinner for one)"
"1212267209998905344","https://twitter.com/datGestruepp/status/1212267209998905344","01.01.2020","Wer sind sie? Und warum haben Sie Plastik auf dem Kopf? #kritzelkaffee","https://pbs.twimg.com/media/EMqQg6hX0AEkVWS.jpg","Jean-Baptiste Emanuel Zorg (Das fünfte Element)"
"1212629598913085440","https://twitter.com/datGestruepp/status/1212629598913085440","02.01.2020","Hallo! Schicke Frisur! #kritzelkaffee","https://pbs.twimg.com/media/EM34pQsWkAAbHnV.jpg","Red Fraggle (Die Fraggles)"
"1212991985814003712","https://twitter.com/datGestruepp/status/1212991985814003712","03.01.2020","Und kann der Löffel irgendwas? #kritzelkaffee","https://pbs.twimg.com/media/EM-ygwxXkAEGM4F.jpg","Frau Pfeffertopf"
"1213354373612474368","https://twitter.com/datGestruepp/status/1213354373612474368","04.01.2020","Aber, aber, aber ich bin doch gar nicht aus Wolle!! #kritzelkaffee","https://pbs.twimg.com/media/EM-y3ZqXsAEQ9s1.jpg","Bobbin Treadbare (Loom Spiel von 1990)"
"1213716761809489920","https://twitter.com/datGestruepp/status/1213716761809489920","05.01.2020","Ach, hallo, Ähm... Tick Tack vielleicht? #kritzelkaffee","https://pbs.twimg.com/media/ENNjhcPW4AA4dG3.jpg","LeChuck (Monkey Island)"
"1214079149209313280","https://twitter.com/datGestruepp/status/1214079149209313280","06.01.2020","Ui! Und jetzt darf ich mir was wünschen? Oder muss ich bis zum Samstag warten? #kritzelkaffee","https://pbs.twimg.com/media/ENNlP8_XkAE95Nv.jpg","Das Sams"
"1214441536621953025","https://twitter.com/datGestruepp/status/1214441536621953025","07.01.2020","Awww! #kritzelkaffee","https://pbs.twimg.com/media/ENd5LXYXYAEXoWt.jpg","WALL-E"
"1214803924646936576","https://twitter.com/datGestruepp/status/1214803924646936576","08.01.2020","Und was machen sie so? #kritzelkaffee","https://pbs.twimg.com/media/ENd5gidU4AA5SUU.jpg"," Stan S. Stanman (Monkey Island)"
"1215166313783427072","https://twitter.com/datGestruepp/status/1215166313783427072","09.01.2020","Ist das nicht ein bisschen kalt? Um die Jahreszeit? #kritzelkaffee","https://pbs.twimg.com/media/ENiZLehXUAELVUC.jpg","Kim Possible"
"1215528701431111682","https://twitter.com/datGestruepp/status/1215528701431111682","10.01.2020","Oh. Engländer? #kritzelkaffee","https://pbs.twimg.com/media/ENnr8mPXsAElPe7.jpg","Paddington"
"1215891088617041921","https://twitter.com/datGestruepp/status/1215891088617041921","11.01.2020","Och. Wie knuffig. Ja ja, düdelüd und so! #kritzelkaffee","https://pbs.twimg.com/media/ENnzcSXXkAAUbNo.jpg","BB-8 (Star Wars)"
"1216253476533084160","https://twitter.com/datGestruepp/status/1216253476533084160","12.01.2020","Heeeey, man kann jederzeit noch Zucker oder Milch rein machen! Ganz wie du willst! #kritzelkaffee","https://pbs.twimg.com/media/ENyEbX6WwAE1vYo.jpg","Wut (Alles steht Kopf)"
"1216615865715552256","https://twitter.com/datGestruepp/status/1216615865715552256","13.01.2020","Ich hatte kurz Sorge du wirfst ihn mit dem Volleyball ab. #kritzelkaffee","https://pbs.twimg.com/media/ENyE21sXYAEPI8z.jpg","Mila Superstar"
"1216978252893319168","https://twitter.com/datGestruepp/status/1216978252893319168","14.01.2020","Danke ich möchte mich nicht in irgendetwas verwandeln. #kritzelkaffee","https://pbs.twimg.com/media/ENyFQ12WwAA3fqG.jpg","Merlin (Die Hexe und der Zauberer)"
"1217340640092135430","https://twitter.com/datGestruepp/status/1217340640092135430","15.01.2020","Ja... ähmmm... Tag auch. #kritzelkaffee","https://pbs.twimg.com/media/ENyFj5hW4AEFx3U.jpg","Die Braut / Black Mamba / Kiddo (Kill Bill)"
"1217703028993581057","https://twitter.com/datGestruepp/status/1217703028993581057","16.01.2020","Also dieses Glitzern sieht nicht so gesund aus! #kritzelkaffee","https://pbs.twimg.com/media/EN8T2AHX0AAJ9me.jpg","Edward (twilight) "
"1218065415261212674","https://twitter.com/datGestruepp/status/1218065415261212674","17.01.2020","Was bist du denn? #kritzelkaffee","https://pbs.twimg.com/media/EN8UQ8HWAAIPnt2.jpg","Nibbler (Futurama)"
"1218427803277807617","https://twitter.com/datGestruepp/status/1218427803277807617","18.01.2020","Hülffä?! #kritzelkaffee","https://pbs.twimg.com/media/EOF8bUoX4AAcbAw.jpg","Tribbles (Star Trek)"
"1218790190992498690","https://twitter.com/datGestruepp/status/1218790190992498690","19.01.2020","Ach! Na? #kritzelkaffee","https://pbs.twimg.com/media/EOF80jaWoAAJQld.jpg","Luna Lovegood (Harry Potter"
"1219152579797700608","https://twitter.com/datGestruepp/status/1219152579797700608","20.01.2020","Guten Morgen Herr Tau! Darf ich sie so nennen? #kritzelkaffee","https://pbs.twimg.com/media/EOF-FNFWsAInSIs.jpg","Pan Tau"
"1219514968174989312","https://twitter.com/datGestruepp/status/1219514968174989312","21.01.2020","Noot noot! #kritzelkaffee","https://pbs.twimg.com/media/EOOPfjBX0AAYVAT.jpg","Pingu"
"1219877355428237312","https://twitter.com/datGestruepp/status/1219877355428237312","22.01.2020","Haben sie nicht sonst noch ne Leiter oder so? Oder Farbe? #kritzelkaffee","https://pbs.twimg.com/media/EOOPznXW4AAl92v.jpg","Little Man (Pink Panther)"
"1220239744036065280","https://twitter.com/datGestruepp/status/1220239744036065280","23.01.2020","Ewwwww! #kritzelkaffee","https://pbs.twimg.com/media/EOOQaG3XkAYA48_.jpg","Ditto (Pokemon)"
"1220602130844676096","https://twitter.com/datGestruepp/status/1220602130844676096","24.01.2020","Ich möchte gern was bestellen! Gnihihihi! #kritzelkaffee","https://pbs.twimg.com/media/EOWFoX8WsAItl9W.jpg","Thaddeus Tentakel (Spongebob)"
"1220964518840492033","https://twitter.com/datGestruepp/status/1220964518840492033","25.01.2020","Peace! #kritzelkaffee","https://pbs.twimg.com/media/EOWGidbW4AIEhJZ.jpg","John Lennon"
"1221326906760617984","https://twitter.com/datGestruepp/status/1221326906760617984","26.01.2020","Awwwwwww! Soooo klein! #kritzelkaffee","https://pbs.twimg.com/media/EOWHgnuX4AYgUmS.jpg","Baby Yoda"
"1221689295909597184","https://twitter.com/datGestruepp/status/1221689295909597184","27.01.2020","Dich wollte ich schon immer mal treffen! #kritzelkaffee","https://pbs.twimg.com/media/EOWIIdYX0AAT4NB.jpg","Finchen (Sesamstraße)"
"1222051681698902017","https://twitter.com/datGestruepp/status/1222051681698902017","28.01.2020","Tag der Herr. #kritzelkaffee","https://pbs.twimg.com/media/EOg1bxvXkAAX3ik.jpg","Mr. Potato Head (Toy Story)"
"1222414070533349376","https://twitter.com/datGestruepp/status/1222414070533349376","29.01.2020","Wiiiiilsoooooooon!! #kritzelkaffee","https://pbs.twimg.com/media/EOg1wu4X4AYo863.jpg","WILSON!!!! (Cast Away)"
"1222776457795121153","https://twitter.com/datGestruepp/status/1222776457795121153","30.01.2020","Hä? Ich dachte sie sind so ein Gamer? Nicht? #kritzelkaffee","https://pbs.twimg.com/media/EOg2IDLX4AI49ah.jpg","Peter Griffin (Family Guy)"
"1223138845278916608","https://twitter.com/datGestruepp/status/1223138845278916608","31.01.2020","Na toll! *piiiep* Ohrwurm! #kritzelkaffee","https://pbs.twimg.com/media/EO4WJc7W4AEMskh.jpg","Bob der Baumeister"
"1223501234444759040","https://twitter.com/datGestruepp/status/1223501234444759040","01.02.2020","Aaaaaaaaaaah! #kritzelkaffee","https://pbs.twimg.com/media/EO4WnQHWAAEShev.jpg","Facehugger (Alien)"
"1223863621882654721","https://twitter.com/datGestruepp/status/1223863621882654721","02.02.2020","Miep miep miep! #kritzelkaffee","https://pbs.twimg.com/media/EO6XJ0uW4AE0-Z2.jpg","Roadrunner (Looney Tunes)"
"1224226009517416448","https://twitter.com/datGestruepp/status/1224226009517416448","03.02.2020","Warum so grummelig! #kritzelkaffee","https://pbs.twimg.com/media/EO6XiXqWAAA_UAx.jpg","Professor Hubert Farnsworth (Futurama)"
"1224588397353762816","https://twitter.com/datGestruepp/status/1224588397353762816","04.02.2020","Diese Dinge kann man nicht zusammen benutzen! #kritzelkaffee","https://pbs.twimg.com/media/EPSQ3lQW4AAlW_N.jpg","Sam (LucasArts das Adventure Sam & Max Hit the Road)"
"1224950784892125186","https://twitter.com/datGestruepp/status/1224950784892125186","05.02.2020","Huch!  #kritzelkaffee","https://pbs.twimg.com/media/EPSRUYlWkAAR7ik.jpg","Kettenhund (Mario)"
"1225313173491736576","https://twitter.com/datGestruepp/status/1225313173491736576","06.02.2020","Kimba. Ach so. #kritzelkaffee","https://pbs.twimg.com/media/EPT9-4UXsAES-3O.jpg","Kimba, der weiße Löwe"
"1225675561382686721","https://twitter.com/datGestruepp/status/1225675561382686721","07.02.2020","Ja, ich war auch etwas zu lange wach in der Nacht. #kritzelkaffee","https://pbs.twimg.com/media/EPT-hL7X4AIlUiK.jpg","Wilson (Don't Starve)"
"1226037949709479937","https://twitter.com/datGestruepp/status/1226037949709479937","08.02.2020","Ich wollte immer so sein wie du! So voll schlau und so!  #kritzelkaffee","https://pbs.twimg.com/media/EPcSJtlWsAAxHOf.jpg","Sailor Merkur (Sailor Moon)"
"1226400337096896512","https://twitter.com/datGestruepp/status/1226400337096896512","09.02.2020","Ach. Rasiere war damals noch nicht so oder? #kritzelkaffee","https://pbs.twimg.com/media/EPcSm6-X0AEgO1l.jpg","Captain Caveman"
"1226762724496986112","https://twitter.com/datGestruepp/status/1226762724496986112","10.02.2020","Da ist ein Fragezeichen in meinem Kaffee! #kritzelkaffee","https://pbs.twimg.com/media/EPeWJB2WAAAWTBz.jpg","Die drei ???"
"1227125113612619778","https://twitter.com/datGestruepp/status/1227125113612619778","11.02.2020","Nun ja. #kritzelkaffee","https://pbs.twimg.com/media/EPeWiy-WkAQ3zIa.jpg","Der Struwwelpeter"
"1227487500459003904","https://twitter.com/datGestruepp/status/1227487500459003904","12.02.2020","Hüüüüüüühüpf! #kritzelkaffee","https://pbs.twimg.com/media/EPeW8wwWAAMcKJN.jpg","Flipp (Biene Maja) "
"1227849887703650304","https://twitter.com/datGestruepp/status/1227849887703650304","13.02.2020","Ich hab nix gemacht! #kritzelkaffee","https://pbs.twimg.com/media/EPs4mPtWkAAyTqU.jpg","Rick (Rick and Morty)"
"1228212276672397312","https://twitter.com/datGestruepp/status/1228212276672397312","14.02.2020","Ach. Tag die Dame. #kritzelkaffee","https://pbs.twimg.com/media/EPs43FAWkAAClzs.jpg","Betty Boop"
"1228574664089317376","https://twitter.com/datGestruepp/status/1228574664089317376","15.02.2020","Ömmm...  #kritzelkaffee","https://pbs.twimg.com/media/EPyWZ1LWAAAzYap.jpg","Gumba (Super Mario)"
"1228937051178881026","https://twitter.com/datGestruepp/status/1228937051178881026","16.02.2020","Was gibt’s denn heute? #kritzelkaffee","https://pbs.twimg.com/media/EPyWza3X0AAm0zo.jpg","Der dänische Koch (Muppet Show)"
"1229299439392772097","https://twitter.com/datGestruepp/status/1229299439392772097","17.02.2020","Aber mein Papa ist doch gar kein Außerirdischer! #kritzelkaffee","https://pbs.twimg.com/media/EPyXZ4PXUAY_aoz.jpg","Kommunikationswürfel aus 'Mein Vater ist ein Außerirdischer'"
"1229661827417571329","https://twitter.com/datGestruepp/status/1229661827417571329","18.02.2020","3-Wetter-Taft? #kritzelkaffee","https://pbs.twimg.com/media/EQCoKM_WsAsVk9e.jpg","Johnny Bravo"
"1230024214729523203","https://twitter.com/datGestruepp/status/1230024214729523203","19.02.2020","NICHT BLINZELN!! #kritzelkaffee","https://pbs.twimg.com/media/EQCodvdUcAAgwAc.jpg","Weinender Engel (Doctor Who)"
"1230386603648004097","https://twitter.com/datGestruepp/status/1230386603648004097","20.02.2020","Hübsche Blümchen! #kritzelkaffee","https://pbs.twimg.com/media/EQCo5NxWoAAAtZl.jpg","Barbamama (Barbapapa)"
"1230748991782105088","https://twitter.com/datGestruepp/status/1230748991782105088","21.02.2020","Nawwww!  #kritzelkaffee","https://pbs.twimg.com/media/EQNl2L3XkAIAmG0.jpg","Califax (Abrafaxe)"
"1231111378372583424","https://twitter.com/datGestruepp/status/1231111378372583424","22.02.2020","Aber warum?? #kritzelkaffee","https://pbs.twimg.com/media/EQVUVohW4AAkwEe.jpg","Itchy (Simpsons)"
"1231473767139819522","https://twitter.com/datGestruepp/status/1231473767139819522","23.02.2020","Wie schön dich zu sehen! #kritzelkaffee","https://pbs.twimg.com/media/EQVUoh4WsAEKwJw.jpg","Gali von Andromeda (Hallo Spencer)"
"1231836155190169602","https://twitter.com/datGestruepp/status/1231836155190169602","24.02.2020","Ähm... ist das normal? #kritzelkaffee","https://pbs.twimg.com/media/EQVVHH4XYAAKWjE.jpg","Chewie (Captain Marvel's Katze/Flerken)"
"1232198543164600322","https://twitter.com/datGestruepp/status/1232198543164600322","25.02.2020","Ach wie nett! #kritzelkaffee","https://pbs.twimg.com/media/EQWjw51WkAAB1_Y.jpg","Babrax (Abrafaxe)"
"1232560929767854081","https://twitter.com/datGestruepp/status/1232560929767854081","26.02.2020","Gnihihi. #kritzelkaffee","https://pbs.twimg.com/media/EQWkUA-WkAY-yy9.jpg","Milka Kuh"
"1232923319223115776","https://twitter.com/datGestruepp/status/1232923319223115776","27.02.2020","Ömm... #kritzelkaffee","https://pbs.twimg.com/media/EQWkoY1XsAEis6x.jpg","Joker"
"1233285706828648448","https://twitter.com/datGestruepp/status/1233285706828648448","28.02.2020","Ihr drei erlebt echt viel oder? #kritzelkaffee","https://pbs.twimg.com/media/EQWk7b6XUAAmkrC.jpg","Abrax (Abrafaxe)"
"1233648093742030848","https://twitter.com/datGestruepp/status/1233648093742030848","29.02.2020","Ach Samson! Wie schön! #kritzelkaffee","https://pbs.twimg.com/media/EQmbG9gXUAAEdQ5.jpg","Samson (Sesamstraße)"
"1234010481842626561","https://twitter.com/datGestruepp/status/1234010481842626561","01.03.2020","Huch! #kritzelkaffee","https://pbs.twimg.com/media/EQmbfTfX0AARZnl.jpg","Ickis (Aaahh!!! Monster)"
"1234372869880041478","https://twitter.com/datGestruepp/status/1234372869880041478","02.03.2020","Ich bin sehr gern dein Gast! #kritzelkaffee","https://pbs.twimg.com/media/EQm7O7FWkAICoND.jpg","Lumiere (Die Schöne und das Biest)"
"1234659759447347200","https://twitter.com/datGestruepp/status/1234659759447347200","03.03.2020","Mmppffmmfffp! Aha! Hm. Ja. Verstehe. #kritzelkaffee","https://pbs.twimg.com/media/EQm7rDpXUAEF4iN.jpg","Kenny (South Park)"
"1235097644885848064","https://twitter.com/datGestruepp/status/1235097644885848064","04.03.2020","Also... sie sind jetzt ne Frau im Ganzkörperlederlackkostüm... Aha. #kritzelkaffee","https://pbs.twimg.com/media/EQ7echMXkAEVyue.jpg","Cat Woman"
"1235460032701108224","https://twitter.com/datGestruepp/status/1235460032701108224","05.03.2020","Guten Morgen! #kritzelkaffee","https://pbs.twimg.com/media/ERGCyYQX0AAYMOL.jpg","Tim und Struppi"
"1235822420881051648","https://twitter.com/datGestruepp/status/1235822420881051648","06.03.2020","Und was sagt jetzt mein Kaffeesatz Professor? #kritzelkaffee","https://pbs.twimg.com/media/ERGDDZyWkAAO5n2.jpg","Professor Trelawny (Harry Potter)"
"1236184810030346241","https://twitter.com/datGestruepp/status/1236184810030346241","07.03.2020","Ach du bist auch so ein Weltherrschaftstyp richtig? #kritzelkaffee","https://pbs.twimg.com/media/ERI3Z58XYAE5ka9.jpg","Plankton (aus Spongebob)"
"1236547198382264321","https://twitter.com/datGestruepp/status/1236547198382264321","08.03.2020","Awwww! #kritzelkaffee","https://pbs.twimg.com/media/ERI30N1XkAACf53.jpg","Bluzuk (Pokemon)"
"1236909584750698499","https://twitter.com/datGestruepp/status/1236909584750698499","09.03.2020","Boah! Toll! #kritzelkaffee","https://pbs.twimg.com/media/ERfryQ_X0AAQE0-.jpg","Matilda"
"1237271972125585409","https://twitter.com/datGestruepp/status/1237271972125585409","10.03.2020","KADSE! ❤️ #kritzelkaffee","https://pbs.twimg.com/media/ERkqEXtWkAMpCT2.jpg","Marie (Aristocats)"
"1237634359873568769","https://twitter.com/datGestruepp/status/1237634359873568769","11.03.2020","BRZZZLLL! #Kritzelkaffee","https://pbs.twimg.com/media/ERkqXTEXYAEaqLl.jpg","Voltobal (Pokemon)"
"1237996748565512195","https://twitter.com/datGestruepp/status/1237996748565512195","12.03.2020","Eckaaaaaaaaahhhhrd!!! #kritzelkaffee","https://pbs.twimg.com/media/ER3LuD4XYAMUhKd.jpg","Walter Röhrich (Werner)"
"1238359135931912192","https://twitter.com/datGestruepp/status/1238359135931912192","13.03.2020","Mein Kaffee brennt. #kritzelkaffee","https://pbs.twimg.com/media/ER3MBT4WAAc4nau.jpg","Carrie"
"1238721524632367105","https://twitter.com/datGestruepp/status/1238721524632367105","14.03.2020","Guten Morgen! #kritzelkaffee","https://pbs.twimg.com/media/ER3MWIJXkAAydGM.jpg","Ultrigaria (Pokemon)"
"1239083911642329088","https://twitter.com/datGestruepp/status/1239083911642329088","15.03.2020","Das ist doch eindeutig ein Tatort!! Das sieht man doch!! #kritzelkaffee","https://pbs.twimg.com/media/ES0v-pyXgAEk0X7.jpg","Tatort Reiniger"
"1239446299243667456","https://twitter.com/datGestruepp/status/1239446299243667456","16.03.2020","Hey Capitain... wie sieht den die Future so aus... mit uns. #kritzelkaffee","https://pbs.twimg.com/media/ESH7oTsW4AU6B9c.jpg","Captain Future"
"1239808688531136514","https://twitter.com/datGestruepp/status/1239808688531136514","17.03.2020","Naaaaaaaa? #kritzelkaffee","https://pbs.twimg.com/media/ESH8HgoWkAEWUGs.jpg","Fortnite Lama"
"1240171075075551232","https://twitter.com/datGestruepp/status/1240171075075551232","18.03.2020","Hey! Du kannst doch auch so toll tanzen! #kritzelkaffee","https://pbs.twimg.com/media/ESa9T7WWkAAIzre.jpg","Pixelskelett von AndiDev"
"1240533463482208256","https://twitter.com/datGestruepp/status/1240533463482208256","19.03.2020","Dich kenn ich! #kritzelkaffee","https://pbs.twimg.com/media/ESsx1hcWoAU6RcJ.jpg","Barney Geröllheimer (Familie Feuerstein)"
"1240931752329216002","https://twitter.com/datGestruepp/status/1240931752329216002","20.03.2020","Naaaaa? Wer hat 2 Daumen und den heutigen  #Kritzelkaffee falsch ins Tweetdeck eingeplant? Nun... Mein Gast ist genauso irritiert wie ich gerade.","https://pbs.twimg.com/media/ETisv46WAAAOTJ-.jpg","Droggelbecher (Deponia)"
"1241258239171256321","https://twitter.com/datGestruepp/status/1241258239171256321","21.03.2020","Ach und sie sind die Braut von äähm... #kritzelkaffee","https://pbs.twimg.com/media/ESszLlzWAAE6mOS.jpg","Frankensteins Braut"
"1241620626999095297","https://twitter.com/datGestruepp/status/1241620626999095297","22.03.2020","Huch! #kritzelkaffee","https://pbs.twimg.com/media/ESs0LbKXsAEGwgT.jpg","Sandwurm (Beetlejuice)"
"1241983015502348289","https://twitter.com/datGestruepp/status/1241983015502348289","23.03.2020","Ach hallo! #kritzelkaffee","https://pbs.twimg.com/media/ESs0rbZXkAIxs5G.jpg","Mega Man"
"1242345402185154560","https://twitter.com/datGestruepp/status/1242345402185154560","24.03.2020","Och! Wer bist du denn? #kritzelkaffee","https://pbs.twimg.com/media/ES3XDpFVAAcKCLW.jpg","Mooncake (Final Space)"
"1242707791070015488","https://twitter.com/datGestruepp/status/1242707791070015488","25.03.2020","Guten Morgen! #kritzelkaffee","https://pbs.twimg.com/media/ES3Xa5sU4AMW1sC.jpg","Luigi"
"1243070179732606976","https://twitter.com/datGestruepp/status/1243070179732606976","26.03.2020","Ach hallo! #kritzelkaffee","https://pbs.twimg.com/media/ES5jLbIWsAE83bj.jpg","Jim Knopf"
"1243432566398406656","https://twitter.com/datGestruepp/status/1243432566398406656","27.03.2020","Nawwww. #kritzelkaffee","https://pbs.twimg.com/media/ES5jzqVXYAAC6tm.jpg","Protagonist the longing"
"1243794954708815872","https://twitter.com/datGestruepp/status/1243794954708815872","28.03.2020","Guten Morgen! #kritzelkaffee","https://pbs.twimg.com/media/ETSspFsX0AE3VkU.jpg","Papa Wutz"
